timestamp,x,y,z
1511883909088895,-0.527832,-0.817383,-0.216309
1511883909107973,-0.533691,-0.833008,-0.208984
1511883909126552,-0.54248,-0.816895,-0.205566
1511883909148136,-0.535156,-0.80127,-0.191406
1511883909168166,-0.548828,-0.817383,-0.197754
1511883909186215,-0.544434,-0.850586,-0.191895
1511883909208272,-0.536621,-0.854004,-0.204102
1511883909228485,-0.540527,-0.867676,-0.175781
1511883909245713,-0.545898,-0.893066,-0.154297
1511883909268772,-0.541992,-0.875488,-0.15918
1511883909287932,-0.52002,-0.88916,-0.188965
1511883909310887,-0.521973,-0.851563,-0.19043
1511883909329113,-0.543945,-0.852539,-0.1875
1511883909348362,-0.540527,-0.867676,-0.177246
1511883909371230,-0.562012,-0.879395,-0.166016
1511883909388272,-0.554688,-0.895508,-0.165039
1511883909408325,-0.556641,-0.898926,-0.150879
1511883909430913,-0.549316,-0.870605,-0.158203
1511883909448461,-0.568359,-0.867188,-0.166016
1511883909469517,-0.581543,-0.837402,-0.161133
1511883909490605,-0.585938,-0.825684,-0.15332
1511883909508653,-0.568848,-0.81543,-0.147461
1511883909529707,-0.578613,-0.794434,-0.165527
1511883909550766,-0.564941,-0.776367,-0.181641
1511883909568840,-0.562012,-0.753906,-0.208496
1511883909589869,-0.591797,-0.755859,-0.201172
1511883909610951,-0.601074,-0.757324,-0.214844
1511883909629022,-0.591797,-0.711914,-0.205078
1511883909649579,-0.573242,-0.724121,-0.183594
1511883909670661,-0.575684,-0.73584,-0.185547
1511883909688711,-0.592285,-0.680176,-0.1875
1511883909709765,-0.581543,-0.646973,-0.178711
1511883909730824,-0.572266,-0.665039,-0.16748
1511883909748902,-0.575684,-0.635742,-0.176758
1511883909769955,-0.556152,-0.629883,-0.192871
1511883909791990,-0.577148,-0.716797,-0.18457
1511883909809060,-0.568359,-0.717773,-0.192383
1511883909831152,-0.562012,-0.732422,-0.197754
1511883909850714,-0.53418,-0.677246,-0.220215
1511883909868748,-0.54248,-0.701172,-0.229004
1511883909890809,-0.51709,-0.782715,-0.23291
1511883909910860,-0.494141,-0.761719,-0.234375
1511883909928938,-0.493652,-0.746094,-0.242188
1511883909951549,-0.496582,-0.76416,-0.25293
1511883909970603,-0.479004,-0.804199,-0.272461
1511883909988624,-0.460938,-0.850586,-0.25293
1511883910010710,-0.399414,-0.775879,-0.28418
1511883910030793,-0.398438,-0.758301,-0.324219
1511883910048923,-0.410156,-0.886719,-0.322266
1511883910070982,-0.42041,-0.887695,-0.370605
1511883910091035,-0.333984,-0.811523,-0.364746
1511883910108080,-0.299805,-0.767578,-0.35791
1511883910131151,-0.299316,-0.85791,-0.379883
1511883910151215,-0.340332,-0.907227,-0.378906
1511883910168251,-0.28418,-0.877441,-0.382813
1511883910191316,-0.229492,-0.813965,-0.403809
1511883910210366,-0.212891,-0.866699,-0.433594
1511883910228961,-0.221191,-0.932617,-0.441406
1511883910251715,-0.192871,-0.896484,-0.442871
1511883910271978,-0.157227,-0.859863,-0.434082
1511883910288816,-0.125,-0.868652,-0.441895
1511883910310873,-0.0908203,-0.899902,-0.464844
1511883910330936,-0.103516,-0.931641,-0.459961
1511883910348634,-0.0800781,-0.932129,-0.465332
1511883910370693,-0.0288086,-0.894531,-0.474121
1511883910391749,-0.000976563,-0.864746,-0.478027
1511883910413806,0.034668,-0.882324,-0.478516
1511883910430378,0.0571289,-0.912109,-0.486816
1511883910450936,0.0717773,-0.887695,-0.523926
1511883910474022,0.11377,-0.870605,-0.520508
1511883910490040,0.144531,-0.902344,-0.520996
1511883910511124,0.159668,-0.938965,-0.541016
1511883910534188,0.155273,-0.900879,-0.555176
1511883910550301,0.166016,-0.874023,-0.556641
1511883910571388,0.207031,-0.882324,-0.549316
1511883910593438,0.240234,-0.929688,-0.563477
1511883910610461,0.210449,-0.942871,-0.57373
1511883910631546,0.239746,-0.88916,-0.614258
1511883910647116,0.268555,-0.897949,-0.593262
1511883910670177,0.290527,-0.94043,-0.611816
1511883910691233,0.295898,-0.960938,-0.618652
1511883910707276,0.301758,-0.922852,-0.661133
1511883910730368,0.324707,-0.883789,-0.650879
1511883910752480,0.289063,-0.972656,-0.619141
1511883910767494,0.296875,-0.963379,-0.620117
1511883910790555,0.339355,-0.889648,-0.63623
1511883910812613,0.348633,-0.841309,-0.662109
1511883910827184,0.346191,-0.890625,-0.641602
1511883910850271,0.347656,-0.931641,-0.614746
1511883910872331,0.344238,-0.863281,-0.612793
1511883910901408,0.339844,-0.827637,-0.617676
1511883910910432,0.337402,-0.833008,-0.594238
1511883910933047,0.335938,-0.8125,-0.579102
1511883910947148,0.351074,-0.808105,-0.600098
1511883910970210,0.348145,-0.799316,-0.583008
1511883910993293,0.352539,-0.790039,-0.587891
1511883911007335,0.331055,-0.781738,-0.575684
1511883911030399,0.33252,-0.771973,-0.567383
1511883911053057,0.356445,-0.760254,-0.582031
1511883911067069,0.352051,-0.749512,-0.585449
1511883911090130,0.349121,-0.741699,-0.572754
1511883911113219,0.333496,-0.740234,-0.5625
1511883911127261,0.334961,-0.756836,-0.558594
1511883911150326,0.331055,-0.742188,-0.574707
1511883911180431,0.328125,-0.724121,-0.578125
1511883911187428,0.310059,-0.733398,-0.571777
1511883911210508,0.329102,-0.752441,-0.567383
1511883911233085,0.336914,-0.762695,-0.559082
1511883911253692,0.342773,-0.742676,-0.566895
1511883911270701,0.352051,-0.709961,-0.584473
1511883911292752,0.35498,-0.721191,-0.577637
1511883911314010,0.35791,-0.717285,-0.580078
1511883911330381,0.351563,-0.704102,-0.575195
1511883911352562,0.334961,-0.74707,-0.577637
1511883911373578,0.353516,-0.764648,-0.577148
1511883911390711,0.364746,-0.744141,-0.568848
1511883911412657,0.35498,-0.757324,-0.571777
1511883911434216,0.373535,-0.786133,-0.577148
1511883911450763,0.38623,-0.790039,-0.602539
1511883911472820,0.379395,-0.799316,-0.605957
1511883911493900,0.375,-0.820801,-0.61084
1511883911509943,0.402344,-0.837402,-0.627441
1511883911533035,0.399414,-0.861816,-0.637207
1511883911553604,0.378418,-0.885742,-0.631348
1511883911570675,0.401855,-0.885742,-0.655273
1511883911592707,0.40332,-0.864258,-0.649902
1511883911613763,0.393066,-0.882813,-0.648438
1511883911629864,0.392578,-0.924316,-0.65332
1511883911652923,0.367676,-0.938477,-0.679199
1511883911674994,0.334473,-0.949707,-0.666504
1511883911690046,0.336426,-0.924805,-0.664551
1511883911713111,0.328613,-0.92334,-0.654785
1511883911735696,0.310547,-0.942383,-0.645996
1511883911749614,0.289551,-0.961426,-0.649902
1511883911772676,0.254883,-0.930176,-0.647949
1511883911795765,0.239746,-0.912109,-0.630859
1511883911816792,0.245117,-0.939941,-0.628906
1511883911832888,0.228027,-0.963867,-0.62207
1511883911854952,0.236816,-0.940918,-0.604004
1511883911876012,0.207031,-0.925781,-0.588379
1511883911893049,0.179199,-0.944824,-0.559082
1511883911915085,0.185547,-0.96875,-0.544922
1511883911936696,0.17627,-0.95166,-0.538086
1511883911952740,0.129883,-0.881836,-0.530762
1511883911974797,0.0722656,-0.900391,-0.501953
1511883911995853,0.0131836,-0.919922,-0.458008
1511883912012899,0.00341797,-0.922363,-0.43457
1511883912035508,-0.0205078,-0.902832,-0.408691
1511883912056622,-0.0512695,-0.887207,-0.416504
1511883912072664,-0.0917969,-0.942871,-0.39209
1511883912095749,-0.0922852,-0.963379,-0.386719
1511883912115806,-0.107422,-0.921387,-0.395508
1511883912132874,-0.140137,-0.86084,-0.389648
1511883912154961,-0.188477,-0.81543,-0.361328
1511883912175991,-0.265137,-0.78418,-0.326172
1511883912193036,-0.286621,-0.775391,-0.312988
1511883912215131,-0.277344,-0.821289,-0.253418
1511883912236349,-0.325195,-0.815918,-0.251465
1511883912253484,-0.352051,-0.79541,-0.255859
1511883912275516,-0.381836,-0.784668,-0.238281
1511883912296613,-0.397949,-0.757324,-0.245117
1511883912312614,-0.415527,-0.694336,-0.25293
1511883912335687,-0.446289,-0.6875,-0.253906
1511883912356368,-0.474609,-0.694824,-0.237305
1511883912372581,-0.468262,-0.650391,-0.238281
1511883912395469,-0.475586,-0.612305,-0.265137
1511883912416614,-0.505371,-0.629883,-0.25293
1511883912432607,-0.560059,-0.621582,-0.242188
1511883912455658,-0.564941,-0.63916,-0.221191
1511883912476746,-0.543457,-0.663086,-0.210449
1511883912491781,-0.563477,-0.69043,-0.22168
1511883912515819,-0.603027,-0.707031,-0.218262
1511883912536392,-0.603027,-0.736328,-0.212891
1511883912552922,-0.603516,-0.760254,-0.225098
1511883912574980,-0.590332,-0.745605,-0.228516
1511883912596063,-0.589355,-0.716309,-0.236328
1511883912612079,-0.583496,-0.751465,-0.246094
1511883912635697,-0.57666,-0.787109,-0.253906
1511883912657279,-0.556641,-0.833496,-0.24707
1511883912672296,-0.566406,-0.844238,-0.228516
1511883912695384,-0.595703,-0.859863,-0.237305
1511883912717416,-0.567871,-0.864746,-0.234375
1511883912732483,-0.544434,-0.858887,-0.250488
1511883912755078,-0.535156,-0.845215,-0.26709
1511883912778162,-0.536621,-0.819824,-0.287598
1511883912792175,-0.536133,-0.824219,-0.270996
1511883912815266,-0.539551,-0.832031,-0.261719
1511883912837880,-0.538086,-0.84082,-0.246094
1511883912851893,-0.547363,-0.828613,-0.251953
1511883912874955,-0.534668,-0.812988,-0.26123
1511883912898043,-0.543457,-0.814453,-0.271973
1511883912912055,-0.54541,-0.817383,-0.274414
1511883912935619,-0.534668,-0.809082,-0.277344
1511883912958182,-0.550781,-0.788574,-0.268066
1511883912979237,-0.54541,-0.796387,-0.275879
1511883912995281,-0.537598,-0.812988,-0.275391
1511883913017339,-0.544434,-0.831055,-0.274414
1511883913038980,-0.538574,-0.849121,-0.272461
1511883913055025,-0.554199,-0.867188,-0.273926
1511883913078084,-0.541504,-0.866699,-0.28418
1511883913099140,-0.520996,-0.837891,-0.310547
1511883913115155,-0.532227,-0.811035,-0.336914
1511883913137786,-0.545898,-0.804199,-0.341309
1511883913158863,-0.55957,-0.794922,-0.333008
1511883913175875,-0.555176,-0.786621,-0.338379
1511883913197932,-0.554199,-0.774902,-0.337891
1511883913219175,-0.540527,-0.75,-0.348633
1511883913235652,-0.550781,-0.728027,-0.343262
1511883913257710,-0.558594,-0.739258,-0.341309
1511883913278768,-0.563477,-0.763184,-0.324707
1511883913295811,-0.547852,-0.763672,-0.315918
1511883913317869,-0.554688,-0.751953,-0.319824
1511883913338564,-0.556152,-0.737793,-0.320801
1511883913355717,-0.559082,-0.717773,-0.319336
1511883913377669,-0.551758,-0.730469,-0.324219
1511883913400731,-0.547363,-0.76416,-0.324219
1511883913414768,-0.540039,-0.785645,-0.328125
1511883913437905,-0.524902,-0.760254,-0.331543
1511883913458961,-0.513672,-0.733398,-0.332031
1511883913475003,-0.530762,-0.720215,-0.342773
1511883913498091,-0.513184,-0.725098,-0.348145
1511883913519147,-0.498047,-0.724121,-0.345215
1511883913534691,-0.488281,-0.703125,-0.344238
1511883913557276,-0.478027,-0.687988,-0.358887
1511883913580314,-0.477051,-0.68457,-0.356934
1511883913594350,-0.464844,-0.706543,-0.347168
1511883913617412,-0.449707,-0.721191,-0.343262
1511883913640503,-0.426758,-0.75,-0.353027
1511883913654541,-0.414551,-0.741699,-0.372559
1511883913678639,-0.40625,-0.71582,-0.379395
1511883913700691,-0.386719,-0.743652,-0.376953
1511883913721747,-0.396484,-0.765625,-0.362793
1511883913737315,-0.35791,-0.781738,-0.362793
1511883913760392,-0.327148,-0.760742,-0.372559
1511883913781457,-0.273438,-0.796387,-0.391113
1511883913797475,-0.300293,-0.854492,-0.402344
1511883913820560,-0.296387,-0.851563,-0.415039
1511883913841328,-0.222656,-0.83252,-0.40625
1511883913857371,-0.19873,-0.851563,-0.408203
1511883913880437,-0.169434,-0.882324,-0.430176
1511883913901492,-0.170898,-0.872559,-0.44873
1511883913917508,-0.133301,-0.863281,-0.483887
1511883913940641,-0.0917969,-0.900879,-0.490723
1511883913961700,-0.0854492,-0.896973,-0.466309
1511883913977722,-0.0800781,-0.869629,-0.467773
1511883913999801,-0.0483398,-0.885254,-0.473145
1511883914020857,-0.0322266,-0.916016,-0.513184
1511883914037401,0.00488281,-0.910156,-0.516602
1511883914060556,0.0361328,-0.922852,-0.515625
1511883914081612,0.0585938,-0.925293,-0.544434
1511883914097628,0.0883789,-0.904785,-0.560059
1511883914120716,0.105469,-0.880859,-0.556641
1511883914141783,0.125,-0.910645,-0.558594
1511883914157841,0.151855,-0.928711,-0.576172
1511883914179961,0.166016,-0.904297,-0.583008
1511883914200929,0.201172,-0.848633,-0.575195
1511883914217974,0.228027,-0.858887,-0.549805
1511883914240328,0.243652,-0.861816,-0.541016
1511883914261424,0.267578,-0.828125,-0.574707
1511883914277455,0.280273,-0.856934,-0.605957
1511883914300485,0.280273,-0.869141,-0.618164
1511883914321582,0.285645,-0.819336,-0.643066
1511883914337128,0.307617,-0.797363,-0.642578
1511883914360257,0.321777,-0.873047,-0.641602
1511883914381432,0.330566,-0.881348,-0.651855
1511883914397403,0.376953,-0.817383,-0.671875
1511883914420418,0.373047,-0.791992,-0.688965
1511883914441549,0.339355,-0.859375,-0.685059
1511883914456569,0.338867,-0.896484,-0.6875
1511883914480659,0.363281,-0.845703,-0.695801
1511883914501689,0.353516,-0.8125,-0.71582
1511883914516770,0.349609,-0.889648,-0.698242
1511883914539846,0.374023,-0.875977,-0.711914
1511883914562907,0.396973,-0.843262,-0.71582
1511883914576945,0.382813,-0.80957,-0.715332
1511883914600006,0.382813,-0.821289,-0.692871
1511883914623100,0.397949,-0.805176,-0.665527
1511883914637107,0.397949,-0.776855,-0.657227
1511883914660169,0.388184,-0.754883,-0.640625
1511883914683230,0.380859,-0.71582,-0.634277
1511883914697269,0.382813,-0.697266,-0.620605
1511883914720329,0.384766,-0.682617,-0.60498
1511883914742471,0.369141,-0.677246,-0.587402
1511883914757492,0.353027,-0.686523,-0.585449
1511883914780549,0.344238,-0.68457,-0.579102
1511883914802606,0.355957,-0.666992,-0.591309
1511883914816670,0.360352,-0.654297,-0.598145
1511883914840319,0.34375,-0.695801,-0.604492
1511883914862405,0.345703,-0.737305,-0.609375
1511883914877445,0.345703,-0.725098,-0.623047
1511883914900508,0.35498,-0.72168,-0.643066
1511883914923070,0.337402,-0.774414,-0.64209
1511883914937081,0.32373,-0.797363,-0.627441
1511883914960670,0.347168,-0.778809,-0.638672
1511883914982728,0.349121,-0.759766,-0.650391
1511883914996765,0.341309,-0.763672,-0.649414
1511883915019852,0.35498,-0.765137,-0.634766
1511883915042450,0.352051,-0.750488,-0.623535
1511883915063520,0.351563,-0.730469,-0.608887
1511883915080569,0.354492,-0.741211,-0.606934
1511883915102597,0.350098,-0.735352,-0.604004
1511883915124156,0.345703,-0.694824,-0.600098
1511883915140342,0.341309,-0.683105,-0.597168
1511883915162400,0.338867,-0.703125,-0.583008
1511883915183498,0.344727,-0.708008,-0.577148
1511883915200528,0.338379,-0.695313,-0.584961
1511883915223063,0.334473,-0.661621,-0.59082
1511883915244231,0.346191,-0.678711,-0.599609
1511883915260270,0.330078,-0.713379,-0.595703
1511883915283409,0.348145,-0.724609,-0.595215
1511883915303412,0.355957,-0.703613,-0.620605
1511883915320433,0.35791,-0.699219,-0.635254
1511883915343226,0.362793,-0.740234,-0.639648
1511883915364304,0.347168,-0.761719,-0.638184
1511883915380308,0.345703,-0.765137,-0.634277
1511883915402366,0.361328,-0.757813,-0.634277
1511883915425427,0.362305,-0.763184,-0.644531
1511883915440492,0.366699,-0.764648,-0.64502
1511883915462548,0.375488,-0.756348,-0.651367
1511883915485637,0.37207,-0.75293,-0.644043
1511883915500677,0.374023,-0.76123,-0.64502
1511883915523212,0.381348,-0.743164,-0.634766
1511883915544822,0.374512,-0.728027,-0.641113
1511883915559834,0.368652,-0.740234,-0.643066
1511883915582896,0.362305,-0.750977,-0.627441
1511883915604954,0.377441,-0.781738,-0.614746
1511883915620021,0.378906,-0.798828,-0.614746
1511883915643087,0.393066,-0.785645,-0.643066
1511883915665119,0.384277,-0.766602,-0.659668
1511883915679180,0.375,-0.798828,-0.661133
1511883915702219,0.391113,-0.836914,-0.662109
1511883915725283,0.388184,-0.846191,-0.664063
1511883915745925,0.367676,-0.842285,-0.662598
1511883915762972,0.366211,-0.840332,-0.666016
1511883915785002,0.349609,-0.849121,-0.659668
1511883915806059,0.338867,-0.852051,-0.667969
1511883915823105,0.325684,-0.856934,-0.670898
1511883915844827,0.331543,-0.859375,-0.661621
1511883915865883,0.322266,-0.856934,-0.647949
1511883915882902,0.30957,-0.861328,-0.650879
1511883915904961,0.288086,-0.893555,-0.648438
1511883915926572,0.276855,-0.908691,-0.628418
1511883915942735,0.260254,-0.904297,-0.625977
1511883915964795,0.23877,-0.915527,-0.641113
1511883915985853,0.227539,-0.949707,-0.636719
1511883916002871,0.21875,-0.927246,-0.62207
1511883916025458,0.20752,-0.92041,-0.607422
1511883916046658,0.171387,-0.918457,-0.597168
1511883916062673,0.152344,-0.941895,-0.601563
1511883916084758,0.121094,-0.939453,-0.595215
1511883916105788,0.097168,-0.921387,-0.575684
1511883916122832,0.0727539,-0.932617,-0.561035
1511883916144911,0.050293,-0.930664,-0.552734
1511883916174020,0.019043,-0.92334,-0.536621
1511883916183053,-0.0166016,-0.897949,-0.520508
1511883916205071,-0.0385742,-0.868652,-0.5
1511883916226633,-0.0771484,-0.900879,-0.482422
1511883916242172,-0.11377,-0.905762,-0.470703
1511883916265237,-0.138184,-0.912109,-0.459961
1511883916286293,-0.185059,-0.912598,-0.442871
1511883916302332,-0.20459,-0.902344,-0.429199
1511883916325400,-0.228027,-0.899902,-0.401855
1511883916345991,-0.259277,-0.886719,-0.376465
1511883916362029,-0.300781,-0.883789,-0.339355
1511883916385092,-0.304688,-0.794434,-0.324707
1511883916408152,-0.325195,-0.733887,-0.30127
1511883916422191,-0.396484,-0.736816,-0.269043
1511883916445496,-0.395508,-0.722168,-0.25293
1511883916467555,-0.380859,-0.722656,-0.239258
1511883916481619,-0.457031,-0.666016,-0.21875
1511883916505658,-0.492188,-0.705078,-0.182129
1511883916527771,-0.533203,-0.688965,-0.146973
1511883916548388,-0.512207,-0.612793,-0.12793
1511883916565435,-0.493652,-0.580078,-0.167969
1511883916587494,-0.533203,-0.583496,-0.178711
1511883916608548,-0.549316,-0.601563,-0.187012
1511883916625621,-0.57373,-0.59082,-0.191895
1511883916647429,-0.580566,-0.579102,-0.186035
1511883916668511,-0.59668,-0.570313,-0.181641
1511883916685554,-0.629883,-0.557129,-0.188477
1511883916707589,-0.637695,-0.597656,-0.17627
1511883916729198,-0.664551,-0.633301,-0.168945
1511883916745279,-0.670898,-0.655762,-0.162598
1511883916767338,-0.671875,-0.693359,-0.148438
1511883916788426,-0.674805,-0.720215,-0.162109
1511883916805440,-0.65918,-0.765625,-0.15625
1511883916828011,-0.655762,-0.783691,-0.143555
1511883916849210,-0.644531,-0.794434,-0.154785
1511883916865253,-0.623047,-0.786621,-0.151855
1511883916887338,-0.592285,-0.816895,-0.171875
1511883916908394,-0.603516,-0.830078,-0.179199
1511883916925476,-0.599121,-0.831543,-0.183105
1511883916948114,-0.584473,-0.836914,-0.1875
1511883916969179,-0.586914,-0.852539,-0.200195
1511883916985190,-0.581055,-0.841309,-0.210449
1511883917008257,-0.575195,-0.815918,-0.211426
1511883917028862,-0.580078,-0.833984,-0.207031
1511883917045980,-0.583496,-0.830566,-0.211426
1511883917068043,-0.582031,-0.827637,-0.221191
1511883917089094,-0.577637,-0.8125,-0.216797
1511883917105113,-0.583984,-0.825684,-0.226074
1511883917128205,-0.572754,-0.822754,-0.23877
1511883917148897,-0.565918,-0.819824,-0.240723
1511883917164917,-0.570801,-0.807617,-0.232422
1511883917188010,-0.571777,-0.802246,-0.234863
1511883917210036,-0.572754,-0.817383,-0.227051
1511883917225583,-0.570801,-0.824707,-0.233887
1511883917247789,-0.554688,-0.810059,-0.250488
1511883917268965,-0.575684,-0.79541,-0.249023
1511883917284989,-0.563477,-0.776855,-0.254883
1511883917307967,-0.55127,-0.773438,-0.257813
1511883917330511,-0.562988,-0.746094,-0.255859
1511883917352677,-0.560059,-0.713867,-0.254883
1511883917367718,-0.535645,-0.680664,-0.263672
1511883917390825,-0.514648,-0.660156,-0.251953
1511883917404816,-0.507813,-0.661133,-0.262207
1511883917427882,-0.509277,-0.692871,-0.259277
1511883917450530,-0.523926,-0.716797,-0.248535
1511883917464541,-0.503418,-0.72168,-0.263672
1511883917487601,-0.484863,-0.723145,-0.260254
1511883917510664,-0.472168,-0.74707,-0.265625
1511883917531732,-0.459473,-0.797852,-0.285156
1511883917547366,-0.481934,-0.838867,-0.272949
1511883917570443,-0.449707,-0.834473,-0.304688
1511883917591493,-0.405273,-0.822754,-0.303223
1511883917607514,-0.391113,-0.805176,-0.300781
1511883917630629,-0.383301,-0.791504,-0.325684
1511883917651686,-0.366699,-0.847656,-0.353516
1511883917667728,-0.341797,-0.890137,-0.358887
1511883917689788,-0.293457,-0.881348,-0.363281
1511883917710870,-0.285645,-0.861328,-0.371094
1511883917727896,-0.286621,-0.883789,-0.37793
1511883917749915,-0.28125,-0.90332,-0.371582
1511883917770997,-0.241211,-0.861328,-0.383789
1511883917788036,-0.208984,-0.827637,-0.397461
1511883917810080,-0.194336,-0.813965,-0.416992
1511883917831685,-0.145508,-0.852051,-0.445801
1511883917847748,-0.141602,-0.879395,-0.453613
1511883917869838,-0.144043,-0.905762,-0.449219
1511883917890862,-0.128418,-0.869629,-0.452148
1511883917907935,-0.0625,-0.847656,-0.481445
1511883917930470,-0.0424805,-0.888672,-0.495605
1511883917951663,-0.0483398,-0.904297,-0.527832
1511883917966709,-0.0375977,-0.918945,-0.510742
1511883917997759,0.00537109,-0.933105,-0.511719
1511883918010794,0.0517578,-0.958984,-0.515137
1511883918027865,0.0239258,-0.933594,-0.543945
1511883918049915,0.0239258,-0.933105,-0.546875
1511883918070973,0.0834961,-0.974609,-0.555664
1511883918086989,0.112793,-0.996582,-0.589355
1511883918110050,0.114746,-0.967285,-0.592285
1511883918131637,0.12207,-0.975586,-0.570801
1511883918147181,0.130859,-0.983398,-0.576172
1511883918170215,0.164063,-0.954102,-0.605469
1511883918191398,0.174316,-0.918457,-0.606445
1511883918207314,0.179688,-0.919434,-0.59082
1511883918230382,0.174805,-0.904785,-0.584473
1511883918250998,0.211426,-0.892578,-0.578125
1511883918267039,0.216797,-0.850098,-0.58252
1511883918290100,0.212891,-0.816406,-0.57666
1511883918313191,0.222168,-0.843262,-0.549316
1511883918327199,0.228516,-0.835449,-0.573242
1511883918350310,0.214844,-0.817871,-0.571777
1511883918372358,0.232422,-0.811035,-0.577148
1511883918387507,0.236328,-0.793457,-0.57666
1511883918410460,0.236328,-0.780762,-0.598633
1511883918433023,0.256348,-0.821289,-0.585449
1511883918453689,0.254883,-0.834473,-0.592285
1511883918469759,0.24707,-0.868164,-0.599609
1511883918492804,0.259277,-0.869629,-0.604004
1511883918513849,0.274414,-0.856934,-0.602539
1511883918530396,0.271973,-0.845215,-0.598145
1511883918552502,0.273926,-0.875977,-0.595703
1511883918573558,0.30127,-0.879883,-0.606934
1511883918590630,0.302734,-0.851563,-0.61377
1511883918612688,0.303223,-0.838867,-0.627441
1511883918617678,0.29834,-0.843262,-0.604492
1511883918634773,0.301758,-0.858887,-0.607422
1511883918655835,0.297363,-0.836914,-0.604004
1511883918677865,0.31543,-0.816895,-0.604492
1511883918694940,0.317383,-0.808105,-0.602539
1511883918715993,0.316895,-0.798828,-0.606934
1511883918740620,0.310547,-0.789551,-0.61084
1511883918754635,0.294922,-0.779785,-0.594727
1511883918775716,0.310059,-0.76416,-0.594727
1511883918797776,0.300293,-0.754883,-0.597168
1511883918814822,0.297852,-0.766602,-0.587891
1511883918835853,0.286133,-0.783203,-0.588379
1511883918858440,0.269531,-0.772949,-0.598145
1511883918880502,0.293457,-0.738281,-0.603516
1511883918895544,0.326172,-0.717285,-0.587402
1511883918918580,0.336426,-0.722168,-0.571289
1511883918940684,0.332031,-0.742676,-0.563477
1511883918955725,0.306641,-0.790039,-0.547363
1511883918977785,0.291504,-0.80957,-0.562012
1511883918994829,0.293945,-0.816895,-0.580078
1511883919015911,0.290527,-0.809082,-0.600586
1511883919038470,0.300293,-0.807129,-0.597656
1511883919055643,0.313965,-0.804199,-0.586914
1511883919075704,0.305176,-0.802246,-0.57959
1511883919097761,0.298828,-0.812988,-0.560059
1511883919115776,0.300781,-0.810059,-0.558594
1511883919135879,0.313965,-0.80957,-0.581543
1511883919157966,0.316895,-0.802246,-0.599121
1511883919175989,0.318359,-0.773926,-0.611816
1511883919196134,0.314453,-0.783203,-0.615234
1511883919218119,0.314941,-0.796387,-0.605469
1511883919236179,0.303711,-0.77832,-0.61084
1511883919255929,0.289551,-0.764648,-0.603027
1511883919278038,0.288574,-0.78418,-0.587402
1511883919296033,0.313965,-0.782715,-0.596191
1511883919316243,0.307617,-0.757324,-0.599121
1511883919338153,0.291016,-0.75293,-0.591797
